open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,datetime
1678593420000.0,20361.42,20377.78,20358.54,20376.46,390.79304,1678593599999.0,7960865.9390755,9532.0,201.15215,4097715.8779659,0.0,2023-03-12 00:57:00
1678593600000.0,20376.47,20382.52,20366.0,20369.63,552.0191,1678593779999.0,11248005.2728506,11851.0,289.5848,5900885.1625612,0.0,2023-03-12 01:00:00
1678593780000.0,20370.01,20370.66,20354.38,20363.53,496.70457,1678593959999.0,10114174.3762277,11591.0,206.72491,4209563.7785739,0.0,2023-03-12 01:03:00
1678593960000.0,20363.71,20383.35,20360.0,20382.42,383.63378,1678594139999.0,7815924.3372497,9861.0,231.47918,4716177.6450499,0.0,2023-03-12 01:06:00
1678594140000.0,20382.59,20389.98,20363.37,20366.57,441.26269,1678594319999.0,8992537.2351353,11000.0,210.10373,4281965.3025746,0.0,2023-03-12 01:09:00
1678594320000.0,20366.57,20374.56,20361.51,20365.05,361.09718,1678594499999.0,7354760.8126998,8508.0,161.73148,3294164.3085074,0.0,2023-03-12 01:12:00
1678594500000.0,20365.05,20379.61,20360.44,20377.22,390.94381,1678594679999.0,7964172.1628288,8695.0,214.29357,4365571.036996,0.0,2023-03-12 01:15:00
1678594680000.0,20376.53,20385.21,20373.21,20382.79,385.98763,1678594859999.0,7866566.5709312,10900.0,212.14507,4323635.0523582,0.0,2023-03-12 01:18:00
1678594860000.0,20382.49,20383.81,20358.03,20360.44,401.57328,1678595039999.0,8179416.4086804,10723.0,185.44206,3777076.0750806,0.0,2023-03-12 01:21:00
1678595040000.0,20360.44,20366.57,20353.9,20363.94,597.35447,1678595219999.0,12161655.9004705,14548.0,296.75194,6041813.8214254,0.0,2023-03-12 01:24:00
1678595220000.0,20364.44,20365.64,20349.29,20352.19,627.1559,1678595399999.0,12765288.9543863,14031.0,285.45858,5810442.7534952,0.0,2023-03-12 01:27:00
1678595400000.0,20352.2,20357.75,20325.32,20341.92,745.98008,1678595579999.0,15173798.7170888,17565.0,333.70318,6787698.2788907,0.0,2023-03-12 01:30:00
1678595580000.0,20341.92,20369.69,20336.46,20362.34,384.46034,1678595759999.0,7825329.5707046,12272.0,223.27268,4544451.746823,0.0,2023-03-12 01:33:00
1678595760000.0,20362.27,20386.75,20359.4,20368.71,721.18043,1678595939999.0,14692347.6989889,15154.0,371.43209,7567234.9547597,0.0,2023-03-12 01:36:00
1678595940000.0,20369.2,20384.81,20362.5,20381.28,383.27189,1678596119999.0,7807981.5127692,8880.0,181.6846,3701278.24342,0.0,2023-03-12 01:39:00
1678596120000.0,20381.06,20392.73,20379.9,20390.73,311.67334,1678596299999.0,6353667.6799201,9303.0,159.40917,3249817.3047143,0.0,2023-03-12 01:42:00
1678596300000.0,20391.47,20403.03,20385.35,20390.77,397.38766,1678596479999.0,8104181.8807426,11575.0,209.07821,4264008.9664498,0.0,2023-03-12 01:45:00
1678596480000.0,20390.64,20391.04,20375.16,20376.53,403.39381,1678596659999.0,8222622.6479409,8556.0,185.30915,3777383.152771,0.0,2023-03-12 01:48:00
1678596660000.0,20376.53,20388.62,20369.38,20384.91,351.75237,1678596839999.0,7168012.4776585,8130.0,188.96632,3850849.9872654,0.0,2023-03-12 01:51:00
1678596840000.0,20384.91,20389.92,20377.96,20380.93,269.23682,1678597019999.0,5488160.6497825,6551.0,136.54238,2783353.7442088,0.0,2023-03-12 01:54:00
1678597020000.0,20380.93,20389.6,20373.35,20386.99,353.03275,1678597199999.0,7195447.3445369,8853.0,203.38295,4145413.825529,0.0,2023-03-12 01:57:00
1678597200000.0,20386.3,20406.4,20384.15,20404.42,628.95978,1678597379999.0,12827930.1460482,13817.0,381.9638,7790469.2357467,0.0,2023-03-12 02:00:00
1678597380000.0,20404.42,20427.18,20398.45,20417.43,802.01113,1678597559999.0,16373456.5384196,18811.0,406.72483,8303494.6099592,0.0,2023-03-12 02:03:00
1678597560000.0,20416.75,20427.82,20408.01,20415.79,434.64343,1678597739999.0,8874411.6202206,10120.0,207.36287,4233892.8879372,0.0,2023-03-12 02:06:00
1678597740000.0,20415.38,20440.8,20411.28,20427.02,602.77633,1678597919999.0,12314390.0847335,15495.0,333.3947,6811263.8090319,0.0,2023-03-12 02:09:00
1678597920000.0,20426.41,20430.49,20408.04,20413.8,511.47542,1678598099999.0,10442738.357678,11804.0,221.54337,4523330.3123086,0.0,2023-03-12 02:12:00
1678598100000.0,20414.35,20434.44,20413.54,20432.56,486.80958,1678598279999.0,9943274.043462,11446.0,244.68527,4997893.4611041,0.0,2023-03-12 02:15:00
1678598280000.0,20432.57,20434.75,20403.2,20423.45,539.44691,1678598459999.0,11016027.3878829,12919.0,232.24907,4742810.4113182,0.0,2023-03-12 02:18:00
1678598460000.0,20422.93,20429.93,20402.83,20405.87,510.7233,1678598639999.0,10426569.9169154,13016.0,240.14953,4902753.5874265,0.0,2023-03-12 02:21:00
1678598640000.0,20405.87,20408.21,20384.26,20392.73,602.09766,1678598819999.0,12279029.3866909,14315.0,313.41238,6391687.1010707,0.0,2023-03-12 02:24:00
1678598820000.0,20392.68,20401.38,20390.45,20396.05,312.38927,1678598999999.0,6371434.6931348,8751.0,162.94662,3323483.832066,0.0,2023-03-12 02:27:00
1678599000000.0,20396.05,20418.4,20394.64,20410.98,523.94842,1678599179999.0,10691729.2694199,13152.0,269.37717,5497117.2210049,0.0,2023-03-12 02:30:00
1678599180000.0,20411.45,20420.18,20398.88,20417.19,417.59144,1678599359999.0,8522645.6629115,10442.0,233.00887,4755633.0893442,0.0,2023-03-12 02:33:00
1678599360000.0,20416.58,20424.07,20389.42,20389.92,429.52376,1678599539999.0,8764317.3716062,11026.0,189.77257,3872369.7309418,0.0,2023-03-12 02:36:00
1678599540000.0,20390.42,20404.28,20388.04,20396.69,317.68106,1678599719999.0,6479143.8126831,8375.0,176.90661,3608114.2525021,0.0,2023-03-12 02:39:00
1678599720000.0,20396.22,20402.56,20382.11,20383.46,312.73134,1678599899999.0,6377228.6112963,7272.0,149.86133,3056087.0573015,0.0,2023-03-12 02:42:00
1678599900000.0,20383.46,20390.0,20370.64,20372.27,450.23036,1678600079999.0,9175272.5206544,10420.0,198.84165,4052366.8084219,0.0,2023-03-12 02:45:00
1678600080000.0,20372.27,20375.75,20361.61,20367.9,623.77693,1678600259999.0,12705536.0071461,12468.0,292.28045,5953540.2117057,0.0,2023-03-12 02:48:00
1678600260000.0,20368.02,20370.87,20350.02,20360.41,523.83657,1678600439999.0,10664982.4328677,13135.0,239.69299,4880159.0766563,0.0,2023-03-12 02:51:00
1678600440000.0,20361.39,20365.0,20350.95,20352.16,495.37172,1678600619999.0,10084190.0903273,10823.0,235.86143,4801557.4960238,0.0,2023-03-12 02:54:00
1678600620000.0,20352.73,20359.32,20351.88,20354.68,301.90007,1678600799999.0,6145337.4517369,7795.0,153.57393,3126124.237863,0.0,2023-03-12 02:57:00
1678600800000.0,20354.68,20367.24,20353.3,20361.28,441.73394,1678600979999.0,8994959.9932526,11317.0,252.72435,5146296.6359917,0.0,2023-03-12 03:00:00
1678600980000.0,20360.83,20365.22,20359.07,20364.63,212.20569,1678601159999.0,4320965.1524317,7565.0,127.02249,2586490.5379931,0.0,2023-03-12 03:03:00
1678601160000.0,20364.75,20365.54,20351.72,20351.72,275.62725,1678601339999.0,5611505.5099511,7945.0,109.62146,2231803.8395579,0.0,2023-03-12 03:06:00
1678601340000.0,20352.14,20378.79,20342.53,20375.91,730.81342,1678601519999.0,14875755.1912812,15074.0,365.7586,7446052.619179,0.0,2023-03-12 03:09:00
1678601520000.0,20375.47,20383.17,20358.06,20359.3,500.74372,1678601699999.0,10200478.6001185,12683.0,252.74266,5148630.4212556,0.0,2023-03-12 03:12:00
1678601700000.0,20359.26,20380.09,20358.9,20367.22,535.48961,1678601879999.0,10907239.2335529,13151.0,282.42676,5752643.8463228,0.0,2023-03-12 03:15:00
1678601880000.0,20367.22,20371.91,20364.25,20367.85,184.97487,1678602059999.0,3767749.1598132,8016.0,99.72643,2031362.1394197,0.0,2023-03-12 03:18:00
1678602060000.0,20368.53,20371.91,20361.51,20367.94,260.72512,1678602239999.0,5310304.9922674,8200.0,139.89877,2849412.6682253,0.0,2023-03-12 03:21:00
1678602240000.0,20368.19,20375.3,20358.0,20365.12,344.58274,1678602419999.0,7017943.8641965,10626.0,161.84819,3296331.1702944,0.0,2023-03-12 03:24:00
1678602420000.0,20364.58,20381.28,20362.96,20374.96,303.90707,1678602599999.0,6192242.2330743,9569.0,171.59314,3496359.6395827,0.0,2023-03-12 03:27:00
1678602600000.0,20374.92,20379.21,20353.16,20359.0,452.15046,1678602779999.0,9208154.4986676,12138.0,201.61901,4105975.4180407,0.0,2023-03-12 03:30:00
1678602780000.0,20358.69,20361.43,20348.25,20358.71,271.81959,1678602959999.0,5532925.2408399,9446.0,135.9444,2767193.4308826,0.0,2023-03-12 03:33:00
1678602960000.0,20359.19,20364.95,20355.68,20360.91,286.6875,1678603139999.0,5836813.261843,8838.0,140.16216,2853691.1217794,0.0,2023-03-12 03:36:00
1678603140000.0,20361.36,20362.24,20334.46,20336.6,494.00128,1678603319999.0,10051068.6112913,15122.0,220.16226,4479543.2301065,0.0,2023-03-12 03:39:00
1678603320000.0,20337.07,20340.16,20318.0,20329.41,745.10269,1678603499999.0,15146192.0192662,19144.0,403.60782,8204447.9622819,0.0,2023-03-12 03:42:00
1678603500000.0,20328.82,20350.0,20327.07,20340.56,531.3653,1678603679999.0,10806853.5677818,14812.0,286.35012,5823862.2241395,0.0,2023-03-12 03:45:00
1678603680000.0,20341.06,20344.48,20326.76,20329.96,321.42982,1678603859999.0,6536869.9814683,10738.0,153.12013,3113969.8536445,0.0,2023-03-12 03:48:00
1678603860000.0,20329.96,20356.02,20327.02,20353.43,431.85018,1678604039999.0,8783391.9794122,13666.0,242.92617,4940945.9719242,0.0,2023-03-12 03:51:00
1678604040000.0,20353.43,20353.44,20337.31,20339.46,325.7041,1678604219999.0,6625931.103532,11061.0,158.43866,3223183.9845955,0.0,2023-03-12 03:54:00
1678604220000.0,20339.07,20339.46,20325.24,20331.8,371.20448,1678604399999.0,7546823.0509196,12970.0,187.01164,3802093.4279813,0.0,2023-03-12 03:57:00
1678604400000.0,20331.2,20341.6,20327.67,20341.5,475.44407,1678604579999.0,9668862.866665,11872.0,262.34691,5335359.1217551,0.0,2023-03-12 04:00:00
1678604580000.0,20341.49,20341.8,20329.55,20338.97,274.65765,1678604759999.0,5585322.2790036,9933.0,131.3185,2670486.2985399,0.0,2023-03-12 04:03:00
1678604760000.0,20338.97,20348.61,20338.16,20344.32,384.27198,1678604939999.0,7816962.1435983,9347.0,204.26046,4155250.0728993,0.0,2023-03-12 04:06:00
1678604940000.0,20343.5,20349.59,20340.0,20342.54,253.99551,1678605119999.0,5167315.9485294,8495.0,132.50365,2695728.5336354,0.0,2023-03-12 04:09:00
1678605120000.0,20343.07,20356.92,20337.52,20340.44,415.62664,1678605299999.0,8456783.8484811,11607.0,214.18368,4358183.2535954,0.0,2023-03-12 04:12:00
1678605300000.0,20340.89,20346.85,20338.14,20342.13,369.71297,1678605479999.0,7520807.5313989,11054.0,171.71712,3493201.0296843,0.0,2023-03-12 04:15:00
1678605480000.0,20342.13,20367.0,20341.64,20361.17,557.90616,1678605659999.0,11356750.9028609,14215.0,336.84156,6856755.4317838,0.0,2023-03-12 04:18:00
1678605660000.0,20362.49,20374.08,20349.01,20352.13,474.51962,1678605839999.0,9661691.4691337,13340.0,244.28783,4974157.2134313,0.0,2023-03-12 04:21:00
1678605840000.0,20351.72,20357.57,20341.81,20351.82,317.54812,1678606019999.0,6461757.2698902,10252.0,155.90406,3172528.2378501,0.0,2023-03-12 04:24:00
1678606020000.0,20351.82,20360.73,20351.49,20357.66,225.88164,1678606199999.0,4598102.6006408,9540.0,115.14606,2343991.4686385,0.0,2023-03-12 04:27:00
1678606200000.0,20357.61,20370.17,20341.96,20345.68,610.35356,1678606379999.0,12423591.5844545,14955.0,322.03387,6555168.5865205,0.0,2023-03-12 04:30:00
1678606380000.0,20345.68,20352.19,20340.04,20346.61,257.09245,1678606559999.0,5230666.0513712,9645.0,131.34782,2672411.6595472,0.0,2023-03-12 04:33:00
1678606560000.0,20346.61,20347.2,20333.76,20343.17,294.9239,1678606739999.0,5998789.9584749,10942.0,132.47534,2694560.558994,0.0,2023-03-12 04:36:00
1678606740000.0,20343.17,20348.39,20340.88,20344.09,173.13223,1678606919999.0,3522297.420194,8219.0,87.34182,1776966.226275,0.0,2023-03-12 04:39:00
1678606920000.0,20344.59,20345.68,20330.41,20330.9,263.48253,1678607099999.0,5358845.5779152,9975.0,120.53131,2451502.2055324,0.0,2023-03-12 04:42:00
1678607100000.0,20331.48,20335.19,20270.6,20285.07,939.35532,1678607279999.0,19078533.6694824,20620.0,394.61997,8014304.3496165,0.0,2023-03-12 04:45:00
1678607280000.0,20285.07,20312.74,20276.76,20305.92,1234.11933,1678607459999.0,25043235.0143152,26395.0,690.38373,14009766.2919406,0.0,2023-03-12 04:48:00
1678607460000.0,20305.92,20330.33,20302.43,20316.2,561.2432,1678607639999.0,11402636.6339291,16093.0,288.74778,5866492.8049293,0.0,2023-03-12 04:51:00
1678607640000.0,20316.87,20351.0,20311.28,20347.46,727.6292,1678607819999.0,14795368.2379763,19469.0,412.56996,8389196.7755932,0.0,2023-03-12 04:54:00
1678607820000.0,20348.52,20350.35,20340.78,20346.71,368.57452,1678607999999.0,7499013.3218995,12546.0,185.50288,3774303.4321248,0.0,2023-03-12 04:57:00
1678608000000.0,20346.71,20361.0,20333.8,20352.98,616.81248,1678608179999.0,12549014.44384,15740.0,333.65272,6788575.9718295,0.0,2023-03-12 05:00:00
1678608180000.0,20352.97,20379.32,20348.02,20372.77,834.63037,1678608359999.0,16998274.1267379,21039.0,450.01842,9165325.7297025,0.0,2023-03-12 05:03:00
1678608360000.0,20373.53,20375.45,20342.74,20355.22,652.49149,1678608539999.0,13282552.6012959,16860.0,346.6772,7057241.9696259,0.0,2023-03-12 05:06:00
1678608540000.0,20356.07,20358.37,20343.59,20355.19,408.90972,1678608719999.0,8321573.8048625,12026.0,198.74229,4044543.226584,0.0,2023-03-12 05:09:00
1678608720000.0,20354.02,20376.36,20350.63,20368.86,556.58876,1678608899999.0,11336093.045421,14390.0,276.69319,5635515.1912065,0.0,2023-03-12 05:12:00
1678608900000.0,20368.86,20395.0,20360.0,20362.91,840.80321,1678609079999.0,17133981.2536336,17082.0,378.37951,7711183.7420598,0.0,2023-03-12 05:15:00
1678609080000.0,20362.92,20392.47,20362.91,20387.33,597.11429,1678609259999.0,12170350.9452442,14002.0,312.72332,6373819.792128,0.0,2023-03-12 05:18:00
1678609260000.0,20386.81,20390.65,20362.5,20378.98,653.65581,1678609439999.0,13317842.1747708,14170.0,287.04473,5848366.4824477,0.0,2023-03-12 05:21:00
1678609440000.0,20378.98,20383.2,20365.71,20370.96,251.36596,1678609619999.0,5120935.50019,8686.0,120.2022,2448849.3873292,0.0,2023-03-12 05:24:00
1678609620000.0,20371.57,20372.6,20357.98,20364.55,362.21451,1678609799999.0,7376493.1771006,9622.0,177.53432,3615523.4999636,0.0,2023-03-12 05:27:00
1678609800000.0,20363.78,20375.93,20354.0,20361.37,425.07568,1678609979999.0,8656672.5966179,11285.0,199.0333,4053409.90407,0.0,2023-03-12 05:30:00
1678609980000.0,20361.86,20362.17,20350.31,20351.02,271.72209,1678610159999.0,5531418.4829219,8214.0,128.99466,2626022.1502056,0.0,2023-03-12 05:33:00
1678610160000.0,20350.96,20363.0,20349.04,20361.09,486.42568,1678610339999.0,9902333.7400413,11241.0,256.65829,5224985.104171,0.0,2023-03-12 05:36:00
1678610340000.0,20360.66,20363.37,20352.69,20360.7,212.45988,1678610519999.0,4325362.9116933,7557.0,106.98282,2178057.680913,0.0,2023-03-12 05:39:00
1678610520000.0,20360.33,20365.0,20357.06,20359.51,244.56409,1678610699999.0,4979472.8099651,7438.0,120.645,2456473.3023333,0.0,2023-03-12 05:42:00
1678610700000.0,20358.92,20360.99,20345.33,20356.5,469.7707,1678610879999.0,9560952.0698795,10778.0,243.93503,4964769.6779038,0.0,2023-03-12 05:45:00
1678610880000.0,20356.16,20359.15,20340.26,20345.18,467.48939,1678611059999.0,9512314.533298,12404.0,207.2585,4217290.71442,0.0,2023-03-12 05:48:00
1678611060000.0,20345.19,20351.85,20342.01,20345.33,237.4968,1678611239999.0,4832211.3355137,8171.0,131.90865,2683939.7582953,0.0,2023-03-12 05:51:00
1678611240000.0,20345.61,20377.16,20340.49,20373.03,494.16063,1678611419999.0,10059672.4006532,12985.0,274.57332,5589669.2697739,0.0,2023-03-12 05:54:00
1678611420000.0,20373.77,20376.89,20361.91,20376.88,493.65227,1678611599999.0,10055539.7801891,12263.0,264.5115,5388197.1439907,0.0,2023-03-12 05:57:00
1678611600000.0,20376.83,20416.61,20372.99,20397.31,1171.70882,1678611779999.0,23897533.9142391,24639.0,666.63417,13595887.9977276,0.0,2023-03-12 06:00:00
1678611780000.0,20397.31,20404.77,20384.43,20401.26,471.34551,1678611959999.0,9613267.9989915,13519.0,242.81388,4952451.3828384,0.0,2023-03-12 06:03:00
1678611960000.0,20401.26,20401.63,20381.0,20384.51,444.26304,1678612139999.0,9057951.9919746,9633.0,197.68461,4030506.7084131,0.0,2023-03-12 06:06:00
1678612140000.0,20383.98,20387.17,20373.95,20376.22,446.43136,1678612319999.0,9098584.9645823,11824.0,209.16784,4263071.5543454,0.0,2023-03-12 06:09:00
1678612320000.0,20375.62,20381.25,20366.99,20369.05,373.9479,1678612499999.0,7618901.9732548,9001.0,153.56471,3128871.4361938,0.0,2023-03-12 06:12:00
1678612500000.0,20369.05,20383.65,20368.0,20370.06,531.46355,1678612679999.0,10827869.3667784,12424.0,262.26895,5343455.642235,0.0,2023-03-12 06:15:00
1678612680000.0,20370.68,20403.6,20362.64,20398.44,820.00204,1678612859999.0,16714255.2713318,18783.0,462.37944,9425381.5546827,0.0,2023-03-12 06:18:00
1678612860000.0,20399.48,20402.54,20386.72,20392.16,391.92784,1678613039999.0,7993286.4753602,9967.0,181.62681,3704348.3691595,0.0,2023-03-12 06:21:00
1678613040000.0,20392.16,20398.65,20386.46,20392.84,392.5375,1678613219999.0,8004421.0166022,9578.0,210.81496,4298870.606902,0.0,2023-03-12 06:24:00
1678613220000.0,20392.85,20403.61,20373.3,20381.55,651.57262,1678613399999.0,13282993.1273721,16279.0,337.26956,6875535.4043252,0.0,2023-03-12 06:27:00
1678613400000.0,20381.55,20402.0,20379.78,20398.1,472.06574,1678613579999.0,9625603.6083477,12068.0,245.04327,4996669.3053627,0.0,2023-03-12 06:30:00
1678613580000.0,20397.94,20408.79,20393.1,20396.23,397.0998,1678613759999.0,8100913.0233296,10682.0,200.06953,4081554.32325,0.0,2023-03-12 06:33:00
1678613760000.0,20395.35,20406.43,20383.68,20401.74,532.90198,1678613939999.0,10868659.1967412,12735.0,259.91114,5301021.7361358,0.0,2023-03-12 06:36:00
1678613940000.0,20401.4,20432.56,20399.18,20420.67,982.66027,1678614119999.0,20065195.7700249,19494.0,509.13325,10396120.7992094,0.0,2023-03-12 06:39:00
1678614120000.0,20420.67,20422.62,20396.13,20400.39,542.7647,1678614299999.0,11076348.8666918,10576.0,240.81806,4914108.9688497,0.0,2023-03-12 06:42:00
1678614300000.0,20400.39,20405.06,20371.8,20380.5,591.49801,1678614479999.0,12060332.1195054,13224.0,244.1329,4978016.1906196,0.0,2023-03-12 06:45:00
1678614480000.0,20380.71,20387.48,20370.0,20379.64,520.31441,1678614659999.0,10602483.3755552,13851.0,234.07841,4769904.1068481,0.0,2023-03-12 06:48:00
1678614660000.0,20379.24,20388.0,20374.8,20380.98,329.01025,1678614839999.0,6705781.0811449,8374.0,152.50762,3108434.7848866,0.0,2023-03-12 06:51:00
1678614840000.0,20380.98,20385.41,20368.92,20370.92,288.05858,1678615019999.0,5869942.7257847,8372.0,136.20385,2775613.8213736,0.0,2023-03-12 06:54:00
1678615020000.0,20371.51,20387.67,20363.9,20382.18,758.71613,1678615199999.0,15457939.5538479,15996.0,438.2537,8929251.5776299,0.0,2023-03-12 06:57:00
1678615200000.0,20382.73,20393.97,20370.71,20375.19,548.23706,1678615379999.0,11173028.0568706,12734.0,275.51717,5615193.7245309,0.0,2023-03-12 07:00:00
1678615380000.0,20374.63,20377.0,20365.08,20371.95,289.00912,1678615559999.0,5887358.2255257,10317.0,138.21217,2815525.2506335,0.0,2023-03-12 07:03:00
1678615560000.0,20372.41,20376.0,20365.91,20374.33,305.12981,1678615739999.0,6215933.6007908,10191.0,149.69653,3049598.8029731,0.0,2023-03-12 07:06:00
1678615740000.0,20374.89,20391.5,20370.69,20390.51,349.13998,1678615919999.0,7115513.3412115,11224.0,197.63604,4027922.5425844,0.0,2023-03-12 07:09:00
1678615920000.0,20390.51,20399.62,20389.23,20396.24,398.92042,1678616099999.0,8135741.6846098,11538.0,224.8298,4585324.4359232,0.0,2023-03-12 07:12:00
1678616100000.0,20396.24,20399.77,20385.56,20397.0,358.02643,1678616279999.0,7301212.2444008,11684.0,176.82291,3606000.0318439,0.0,2023-03-12 07:15:00
1678616280000.0,20397.0,20410.54,20395.4,20403.48,397.16681,1678616459999.0,8103910.4865574,12635.0,205.10537,4185050.1841863,0.0,2023-03-12 07:18:00
1678616460000.0,20403.52,20417.66,20391.18,20407.68,599.98108,1678616639999.0,12243877.8996172,15451.0,319.19797,6514153.1913873,0.0,2023-03-12 07:21:00
1678616640000.0,20407.64,20414.37,20402.79,20408.88,287.6348,1678616819999.0,5870369.2407317,10852.0,152.35333,3109455.9676442,0.0,2023-03-12 07:24:00
1678616820000.0,20408.85,20415.0,20400.23,20403.51,392.36073,1678616999999.0,8006983.2690691,13266.0,195.19074,3983398.3256845,0.0,2023-03-12 07:27:00
1678617000000.0,20402.99,20408.21,20393.04,20399.2,421.69234,1678617179999.0,8602986.2215963,12900.0,226.19737,4614744.2007562,0.0,2023-03-12 07:30:00
